Register,Offset,Field,Bits,Access\_Policy,Volatile,reset,Description,Enum Values
CTRL2,0x1000,MODE2,[1:0],RW,false,'h1,Operation mode,0:Idle; 1:Run; 2:Sleep
CTRL2,0x1000,PRIORITY,[3:2],RW,false,'h0,Priority level,0:Low; 1:Med; 2:High
CTRL2,0x1000,ENABLE2,[4],RW,false,'h0,Enable block,
CTRL2,0x1000,RESETN,[5],RW,true,'h1,Active-low reset,
CFG,0x1004,CLOCKDIV,[7:0],RW,false,'h2,Clock divider,
STAT2,0x1008,ERR,[0],RO,true,'h0,Error flag,
STAT2,0x1008,READY,[1],RO,true,'h1,Ready status,
DATA2,0x1010,IN,[15:0],WO,false,'h0,Input data,
DATA2,0x1010,OUT,[31:16],RW,true,'h0,Output data,
